code,name,market,close,pct,volume,amount,market_cap,r1w,r1m,r3m,r6m,sector_derived,industry_source,level1_score
009770,삼정펄프,KOSPI,27300,-1.09,1064,29264550,68249208300,-3.1915,-3.3628,4.0000,-13.0573,Materials,펄프  종이 및 판지 제조업,0.345770
189980,흥국에프엔비,KOSDAQ,1180,0.34,35214,40809509,47362635860,1.5491,4.7028,13.5707,-28.6146,Consumer,비알코올음료 및 얼음 제조업,0.345399
332370,아이디피,KOSDAQ,5200,-0.95,4340,22399285,69023375200,-2.8037,-0.9524,1.9608,0.1927,Technology,컴퓨터 및 주변장치 제조업,0.345275
038620,위즈코프,KOSDAQ,1987,0.2,7781,15444521,30094889391,4.6340,5.4111,7.1737,222.5649,Energy,연료 소매업,0.344948
179530,애드바이오텍,KOSDAQ,1754,-1.63,72164,127269663,51663142134,-9.7737,-29.5582,-8.5982,-32.0155,Healthcare,의약품 제조업,0.344275
218150,미래생명자원,KOSDAQ,1920,-0.57,43263,83377015,39198339840,-2.8340,-6.3415,11.2399,-36.1065,Consumer,동물용 사료 및 조제식품 제조업,0.343773
263600,덕우전자,KOSDAQ,3365,-1.17,18157,60658190,53605493150,-4.2674,-3.7196,-1.0294,-36.8668,Technology,전자부품 제조업,0.343566
239890,피엔에이치테크,KOSDAQ,3565,-0.28,14548,51873640,35420966575,2.4425,12.1069,6.7365,-27.2449,Materials,기초 화학물질 제조업,0.343559
002600,조흥,KOSPI,137500,-0.36,36,4954300,82500000000,-0.7220,1.5510,-0.3623,-5.8219,Consumer,기타 식품 제조업,0.343276
373200,엑스플러스,KOSDAQ,1680,-0.94,38747,65964516,42072638160,-15.4504,-10.8753,-36.9606,108.1784,Other,그외 기타 제품 제조업,0.343071
261200,덴티스,KOSDAQ,2600,1.56,19559,50700395,41105220000,1.3645,4.8387,12.7983,-34.0102,Healthcare,의료용 기기 제조업,0.343067
429270,시지트로닉스,KOSDAQ,3235,-3.72,58597,189742080,20863262285,2.3734,-1.0703,-23.6128,-27.4664,Technology,반도체 제조업,0.342447
104540,코렌텍,KOSDAQ,4000,0.76,10583,42030450,53629640000,-0.1248,0.1252,1.2658,-30.5556,Healthcare,의료용 기기 제조업,0.341333
310870,디와이씨,KOSDAQ,1511,0.73,33635,50623224,33125051622,-5.1475,14.7304,19.1640,-2.0104,Industrials,자동차 신품 부품 제조업,0.341265
042940,상지건설,KOSDAQ,5600,-1.23,17785,100269220,38240787200,-2.2688,-5.0847,-15.0228,-30.0874,Industrials,건물 건설업,0.341080
046310,백금T&A,KOSDAQ,2340,2.18,31926,74153125,38419619940,3.5398,-0.2132,21.1180,-23.7785,Technology,통신 및 방송 장비 제조업,0.340957
317530,에피소드컴퍼니,KOSDAQ,3180,-0.63,6130,19521780,55633724760,-2.3041,9.2784,30.3279,-18.4615,Communication,영화  비디오물  방송프로그램 제작 및 배급업,0.340921
054620,APS,KOSDAQ,3740,1.63,9074,33562600,68794386540,-1.3193,-1.4493,0.6729,-59.6548,Financials,기타 금융업,0.340823
007590,동방아그로,KOSPI,5570,0,1356,7542960,75849903890,1.0889,0.1799,-2.1090,-4.7863,Other,비료  농약 및 살균  살충제 제조업,0.340170
177350,베셀,KOSDAQ,1525,1.06,38543,57809801,15121672775,-1.2306,-2.1809,157.6014,22.8848,Materials,플라스틱제품 제조업,0.340143
033230,인성정보,KOSDAQ,1003,1.42,74235,74627904,50666926140,-1.6667,-14.0531,-8.9010,-37.1947,Technology,컴퓨터 프로그래밍  시스템 통합 및 관리업,0.339905
065690,파커스,KOSDAQ,1858,0.05,20526,37903794,22322954006,1.6968,7.3988,68.2971,17.4463,Materials,고무제품 제조업,0.339891
148250,알엔투테크놀로지,KOSDAQ,1999,-1.77,33360,67140361,27207797296,-0.0500,43.9165,-20.0400,-42.2254,Technology,전자부품 제조업,0.339136
225530,HC보광산업,KOSDAQ,2075,-1.19,6720,13931315,75402858525,-2.3529,4.5340,0.9732,-25.0903,Materials,기타 비금속 광물제품 제조업,0.339060
465480,인스피언,KOSDAQ,3950,0.77,6150,24188460,40044199400,5.6150,20.9801,11.1111,-22.5490,Technology,소프트웨어 개발 및 공급업,0.338948
016090,대현,KOSPI,1402,0.14,21306,29800714,62083798620,0.5018,-5.2062,-3.9726,-16.3983,Consumer,봉제의복 제조업,0.338688
053980,오상자이엘,KOSDAQ,2370,-1.04,26760,63533645,44989195710,-1.4553,-5.3892,-4.8193,-26.2830,Technology,소프트웨어 개발 및 공급업,0.338652
036000,예림당,KOSDAQ,2700,-0.55,18158,49093570,62192547900,-3.2258,-14.1494,-14.2857,-12.0521,Communication,서적  잡지 및 기타 인쇄물 출판업,0.338385
037230,한국팩키지,KOSDAQ,1344,-1.9,60299,81790101,40051639488,-4.1369,1.2048,-4.6132,-39.1855,Materials,골판지  종이 상자 및 종이용기 제조업,0.338197
424760,벨로크,KOSDAQ,2120,5.47,74548,156910085,21408540160,0.7126,3.6675,4.6914,89.9642,Technology,컴퓨터 프로그래밍  시스템 통합 및 관리업,0.338146
086710,선진뷰티사이언스,KOSDAQ,6790,0.3,2295,15586490,82860271200,0.8915,-14.6985,1.3433,-27.6890,Materials,기타 화학제품 제조업,0.338100
006370,대구백화점,KOSPI,2955,-2.48,88756,260951767,31977860505,-10.3187,-33.5208,-25.2845,-34.1871,Consumer,종합 소매업,0.338044
070590,인티큐브,KOSDAQ,2120,-0.47,18179,38267435,29424584520,1.9231,10.1871,31.5136,3.9216,Technology,컴퓨터 프로그래밍  시스템 통합 및 관리업,0.338020
216050,인크로스,KOSDAQ,4935,0.41,7416,36436805,60200199570,-0.3030,-5.2783,0.7143,-29.5000,Communication,광고업,0.337962
017180,명문제약,KOSPI,1222,-1.05,57355,70098728,41491120788,-4.3070,0.5761,-0.8117,-32.6722,Healthcare,의약품 제조업,0.337600
215380,콜마바이오텍,KOSDAQ,2285,6.03,66741,148234155,38455581160,4.5767,4.5767,2.9279,-19.2580,Healthcare,자연과학 및 공학 연구개발업,0.337582
073540,에프알텍,KOSDAQ,2625,-1.69,17801,47008450,29925000000,0.9615,18.7783,4.3738,-2.9575,Technology,통신 및 방송 장비 제조업,0.337265
355390,크라우드웍스,KOSDAQ,1558,11.05,536785,804654970,24732227952,24.1434,2.9062,-32.1133,-41.4286,Technology,소프트웨어 개발 및 공급업,0.337025
023810,인팩,KOSPI,5170,0.78,7807,39734900,51700000000,1.3725,-1.8975,4.4444,-35.6164,Industrials,자동차 신품 부품 제조업,0.336889
025750,한솔홈데코,KOSPI,1896,-0.26,11485,21809576,30550302984,-0.2630,2.2102,1.2821,249.8155,Materials,제재 및 목재 가공업,0.336832
372800,아이티아이즈,KOSDAQ,3085,-0.96,27113,83204905,21709728065,8.0560,5.2901,9.5915,-27.1547,Technology,소프트웨어 개발 및 공급업,0.336751
131760,파인텍,KOSDAQ,1302,7.34,600890,799257102,11309583432,0.6961,-24.3902,-34.3088,95.7895,Industrials,특수 목적용 기계 제조업,0.336735
002070,비비안,KOSPI,3785,-1.82,47508,177557704,18174813000,-22.5179,-16.6300,-65.9928,890.8377,Consumer,봉제의복 제조업,0.336280
260660,알리코제약,KOSDAQ,2290,-1.29,46265,105000960,35098878090,-6.9106,-3.1712,-4.1841,-31.5396,Healthcare,의료용품 및 기타 의약 관련제품 제조업,0.335769
049120,파인디앤씨,KOSDAQ,2830,-1.22,3953,11180795,30002706290,-4.0678,8.8462,29.5195,427.0019,Technology,전자부품 제조업,0.335700
006740,블루산업개발,KOSPI,4810,0.21,1420,6951648,28624112790,-4.7525,357.2243,-13.3333,758.9286,Materials,골판지  종이 상자 및 종이용기 제조업,0.335638
094850,참좋은여행,KOSDAQ,4365,1.04,5481,23897270,61110000000,-0.7955,0.5760,5.3076,-16.6985,Consumer,여행사 및 기타 여행보조 서비스업,0.335623
025530,SJM홀딩스,KOSPI,3655,1.11,5242,19140320,54583799240,1.5278,1.9526,6.7153,2.0950,Industrials,자동차 부품 및 내장품 판매업,0.335574
215090,솔디펜스,KOSDAQ,1458,-0.41,36451,53344752,33760953738,-0.1370,16.7334,11.2977,-46.4954,Technology,측정  시험  항해  제어 및 기타 정밀기기 제조업; 광학기기 제외,0.335089
114630,폴라리스우노,KOSDAQ,1585,0.25,22202,35209000,27317868080,-4.1137,10.0694,-15.4216,218.9135,Materials,화학섬유 제조업,0.335030
027740,마니커,KOSPI,1184,0.42,49619,59068484,37598646976,-15.9091,-10.7089,14.3961,47.2637,Other,도축  육류 가공 및 저장 처리업,0.334748
219550,디와이디,KOSDAQ,1157,2.84,65586,75789574,47875745970,0.6087,4.2342,1.5803,-31.9412,Other,생활용품 도매업,0.334524
017370,우신시스템,KOSPI,3340,-1.33,18030,60359736,61168940360,-3.8849,-9.4851,-21.5962,-42.0139,Industrials,특수 목적용 기계 제조업,0.334362
378850,화승알앤에이,KOSPI,2845,0.71,15727,44408850,54036857435,-3.2313,-6.4145,0.8865,-21.7331,Industrials,자동차 신품 부품 제조업,0.334326
056700,신화인터텍,KOSDAQ,1416,-0.07,40712,57353498,41255288856,-0.4919,0.2833,-7.2692,-21.8112,Materials,플라스틱제품 제조업,0.334086
025880,케이씨피드,KOSDAQ,2310,0.22,27732,63896375,38613631980,-1.0707,-2.3256,-4.5455,-20.8904,Consumer,동물용 사료 및 조제식품 제조업,0.334001
078860,아이오케이이엔엠,KOSDAQ,2700,-19.4,165306,468639800,16678407600,5.2632,0.0000,-14.9606,576.6917,Communication,영화  비디오물  방송프로그램 제작 및 배급업,0.333639
069640,한세엠케이,KOSPI,1324,1.46,19660,25857673,28777776844,-5.0215,-9.6246,31.7413,118.4818,Consumer,섬유  의복  신발 및 가죽제품 소매업,0.333432
004720,팜젠사이언스,KOSPI,2825,0.36,12736,36153047,63998581125,-2.0797,-12.9430,0.1773,-25.2646,Healthcare,의약품 제조업,0.333309
104200,NHN벅스,KOSDAQ,2155,0,95680,206442711,31953370250,-6.9114,-17.5908,-25.6897,-54.3432,Technology,기타 정보 서비스업,0.333158
277410,인산가,KOSDAQ,5610,0.18,1262,7092660,21548851500,-0.5319,0.3578,601.2500,395.5830,Consumer,기타 식품 제조업,0.333044
010400,우진아이엔에스,KOSPI,4175,0.12,9385,38303935,31821850000,2.8325,0.3606,19.9713,10.0132,Other,건물설비 설치 공사업,0.332519
199550,레이저옵텍,KOSDAQ,3255,2.68,21967,71462195,48323049705,-1.2140,12.6298,-1.2140,-41.6667,Healthcare,의료용 기기 제조업,0.332467
035200,프럼파스트,KOSDAQ,2565,-3.39,59553,154947095,23649251265,-3.9326,-6.2157,-3.0246,-25.6522,Materials,플라스틱제품 제조업,0.332376
049550,잉크테크,KOSDAQ,3445,-0.14,1431,4920060,67543624265,-0.2894,-2.5460,15.7983,7.3209,Materials,기타 화학제품 제조업,0.332364
010470,오리콤,KOSDAQ,4980,0.81,2737,13614895,59635749000,1.2195,6.4103,8.9716,-16.1616,Communication,광고업,0.332063
006980,우성,KOSPI,17410,-1.58,888,15522270,53796900000,2.0516,12.2502,5.9647,-18.2629,Other,곡물가공품  전분 및 전분제품 제조업,0.332000
080520,오디텍,KOSDAQ,2910,0,18316,52030360,32948233470,4.4883,0.5181,6.3985,-26.2357,Technology,반도체 제조업,0.331803
203450,유니온바이오메트릭스,KOSDAQ,2780,2.96,19121,52582035,39139639460,6.9231,10.0990,7.1291,-9.0016,Technology,통신 및 방송 장비 제조업,0.331783
007530,와이엠,KOSDAQ,1788,0.39,4564,8212840,39790565028,20.4852,18.8040,-10.6000,-25.5000,Industrials,기타 금속 가공제품 제조업,0.331638
024830,세원물산,KOSDAQ,8310,-0.95,4119,34079110,69388500000,-2.3502,-8.2781,-17.3956,-30.7500,Industrials,자동차 신품 부품 제조업,0.331434
066910,손오공,KOSDAQ,1780,-1.82,27485,49497800,27388204960,-1.6031,-6.7086,-29.6443,194.2149,Other,기타 전문 도매업,0.331365
222420,쎄노텍,KOSDAQ,910,-0.44,66607,60659309,44060855930,-3.4995,0.5525,-12.5000,-28.6275,Materials,기타 비금속 광물제품 제조업,0.331274
199480,뱅크웨어글로벌,KOSDAQ,4005,0.63,5771,22948740,40837334940,2.5608,6.5160,30.0325,-14.5144,Technology,소프트웨어 개발 및 공급업,0.331177
115610,이미지스,KOSDAQ,1580,-2.05,51289,80954100,18673655020,-3.1269,12.8571,15.2443,12.6961,Technology,반도체 제조업,0.330813
007370,진양제약,KOSDAQ,3955,0.25,6176,24368610,55902291585,-0.5031,-1.8610,9.8611,-14.2082,Healthcare,의약품 제조업,0.330702
223310,사토시홀딩스,KOSDAQ,3000,-3.38,20819,63467685,24385854000,-5.0633,0.0000,-24.8120,104.0816,Other,상품 종합 도매업,0.330656
013000,세우글로벌,KOSPI,1190,0.08,44520,52864216,34158986890,1.3629,0.0841,-8.6723,2.1459,Other,기타 전문 도매업,0.330587
106240,파인테크닉스,KOSDAQ,1298,0.46,16048,20814935,34503324372,17.3599,6.3934,19.7417,-43.1947,Other,전구 및 조명장치 제조업,0.330548
016600,큐캐피탈,KOSDAQ,2400,0.42,11454,27165465,33507842400,-2.4390,-2.2403,-21.6966,674.1935,Financials,기타 금융업,0.330500
443250,레뷰코퍼레이션,KOSDAQ,5000,-1.57,16838,83721512,54049085000,-5.8380,-16.6667,-15.5405,-49.9499,Communication,광고업,0.330220
080530,코디,KOSDAQ,2510,1.83,6688,16495160,27789926840,0.4000,1.0060,15.1376,204.9818,Materials,기타 화학제품 제조업,0.329973
028080,휴맥스홀딩스,KOSDAQ,5210,0.19,7764,40388110,12644982600,-1.6981,14.6315,-0.5725,247.7971,Technology,컴퓨터 프로그래밍  시스템 통합 및 관리업,0.329480
115160,휴맥스,KOSDAQ,5550,-0.18,5295,29265890,23906808150,-4.3103,11.4458,1.4625,692.8571,Industrials,기계장비 및 관련 물품 도매업,0.329179
001810,무림SP,KOSDAQ,1162,-0.26,70758,82924808,25723775000,0.6932,-1.6088,11.5163,-21.6981,Materials,펄프  종이 및 판지 제조업,0.328537
000040,KR모터스,KOSPI,1028,1.78,29551,31045755,20225937008,-6.5455,-22.0622,260.7018,157.0000,Industrials,그외 기타 운송장비 제조업,0.328454
009810,MDS스피어,KOSPI,1936,0.1,3720,7177703,39400806016,1.3613,3.0884,9.6884,79.2593,Other,기타 전문 도매업,0.328298
009190,대양금속,KOSPI,965,-14.68,3661310,3426398720,42446755375,-9.8131,-32.7526,-49.7919,-21.8623,Materials,1차 철강 제조업,0.328156
438700,버넥트,KOSDAQ,1844,-0.59,62866,116329015,20551177160,3.8288,7.1470,-10.4854,-40.4200,Technology,소프트웨어 개발 및 공급업,0.328104
129260,인터지스,KOSPI,1864,0.16,18569,34605725,55450037136,-1.7396,-2.2036,-5.7157,-23.9184,Industrials,도로 화물 운송업,0.328057
328380,솔트웨어,KOSDAQ,3715,1.23,6139,22479155,25457241825,-3.5065,-5.3503,36.3303,383.7240,Technology,컴퓨터 프로그래밍  시스템 통합 및 관리업,0.328041
050960,수산아이앤티,KOSDAQ,8710,0.11,1131,9835490,58801210000,1.2791,-2.7902,20.6371,-3.7569,Technology,소프트웨어 개발 및 공급업,0.327979
140520,대창스틸,KOSDAQ,1999,0,19406,38644307,42197376757,-0.5473,-0.2993,1.7821,-4.8095,Materials,1차 철강 제조업,0.327923
039420,케이엘넷,KOSDAQ,2655,-0.38,8367,22267671,60924269070,-3.1022,-2.9250,5.7769,-9.5400,Technology,전기 통신업,0.327381
045510,정원엔시스,KOSDAQ,1108,-1.16,19437,21656435,34879792356,0.0903,2.1198,42.9677,12.3732,Industrials,기계장비 및 관련 물품 도매업,0.327357
054090,삼진엘앤디,KOSDAQ,1004,-1.86,56910,57189282,25059068928,-0.6924,2.4490,12.0536,23.4932,Other,그외 기타 제품 제조업,0.327343
043610,KT지니뮤직,KOSDAQ,1164,-0.34,24563,28491910,67646369832,-2.9191,-2.7569,-13.4572,-31.3274,Communication,영상·오디오물 제공 서비스업,0.327078
465770,STX그린로지스,KOSPI,2550,-4.67,301594,779300239,18406869000,-16.6667,-26.0870,29.9032,-59.2652,Industrials,해상 운송업,0.326853
129890,앱코,KOSDAQ,926,0.33,48938,45359251,42175227452,-2.1142,-8.0437,4.0449,-1.2793,Technology,컴퓨터 및 주변장치 제조업,0.326815
347740,피엔케이피부임상연구센타,KOSDAQ,1706,-1.1,26344,44788829,51198042656,-3.3975,-9.7354,-0.7563,-17.9808,Other,그외 기타 전문  과학 및 기술 서비스업,0.326611
0010V0,제이피아이헬스케어,KOSDAQ,8600,-0.69,4627,39749190,43906440000,-1.6018,-2.9345,15.1272,-27.7918,Healthcare,의료용 기기 제조업,0.326041
453860,에이에스텍,KOSDAQ,7880,0.13,8693,67900780,50782053240,-3.5496,-6.1905,-23.2717,-46.1749,Materials,기타 화학제품 제조업,0.325979
014130,한익스프레스,KOSPI,2600,0.19,16319,42250185,30726495800,-1.8868,6.1224,22.3529,-2.8037,Industrials,도로 화물 운송업,0.325892
084870,TBH글로벌,KOSPI,2220,1.14,10937,23720515,45417328320,0.0000,-6.3291,21.9780,5.2133,Consumer,봉제의복 제조업,0.325754
032960,동일기연,KOSDAQ,2355,7.53,75248,170662925,41431456125,12.6794,14.0436,-78.3945,-85.8982,Technology,전자부품 제조업,0.325682
222110,팬젠,KOSDAQ,4805,-0.52,989,4723025,64937215745,2.2340,0.9454,4.5702,-7.5962,Healthcare,의약품 제조업,0.324916
024890,대원화성,KOSPI,1705,-0.12,43367,73536134,14065960150,1.0071,-6.6776,-37.7737,120.5692,Materials,플라스틱제품 제조업,0.324344
303030,지니틱스,KOSDAQ,1440,-0.96,85668,117186692,13186765440,4.6512,-28.0000,-19.9110,58.9404,Technology,반도체 제조업,0.324058
091340,S&K폴리텍,KOSDAQ,2495,-0.4,11741,29328035,29200783895,0.6048,16.0465,13.4091,13.4091,Technology,전자부품 제조업,0.324013
462980,아이지넷,KOSDAQ,1629,0.56,22219,35596875,29703897873,2.0038,12.1901,29.2857,-28.0795,Technology,기타 정보 서비스업,0.323657
097780,에코볼트,KOSDAQ,1492,1.77,4238,6319875,30277288788,-2.8013,25.6950,6.5714,90.3061,Industrials,자동차 신품 부품 제조업,0.323631
008420,문배철강,KOSPI,2070,-1.9,26426,55055765,42442255350,-4.6083,-3.4965,-11.3490,-11.9149,Materials,1차 철강 제조업,0.323118
363250,진시스템,KOSDAQ,4200,0.96,9691,40431660,35735204400,0.8403,4.0892,15.8621,-33.8583,Healthcare,의료용 기기 제조업,0.323093
263810,상신전자,KOSDAQ,2555,-0.58,15229,38886360,40687927875,-0.9690,0.9881,1.7928,-11.8966,Technology,전자부품 제조업,0.322702
046210,HLB파나진,KOSDAQ,1102,-2.74,53366,60844528,50171811920,-5.1635,1.1938,-23.0447,-51.5604,Healthcare,의료용품 및 기타 의약 관련제품 제조업,0.322680
033540,파라텍,KOSDAQ,2780,2.77,5416,14979787,29048959480,0.5425,-14.7239,219.1734,123.1140,Industrials,특수 목적용 기계 제조업,0.321999
354200,엔젠바이오,KOSDAQ,1274,-2.67,127916,164662209,11385206742,-18.6981,-24.2118,72.8630,-32.6282,Other,그외 기타 전문  과학 및 기술 서비스업,0.321846
296640,이노에이엑스,KOSDAQ,6250,0.16,8545,52815180,32364075000,1.6260,-3.4003,9.2657,-29.7753,Technology,소프트웨어 개발 및 공급업,0.321231
177900,쓰리에이로직스,KOSDAQ,3625,0.83,19943,72083602,34900050000,1.5406,-5.1047,-20.2420,-37.5000,Technology,반도체 제조업,0.321182
072770,멤레이비티,KOSDAQ,761,-3.3,74690,57952211,31590706578,0.7947,-13.9140,6.1367,-2.4359,Technology,컴퓨터 프로그래밍  시스템 통합 및 관리업,0.320639
083550,케이엠,KOSDAQ,3325,0.45,3655,12135985,45074248625,1.5267,1.9939,29.8828,-9.1530,Other,기타 섬유제품 제조업,0.320559
118000,메타케어,KOSPI,1273,-0.7,13345,17017029,28077014305,0.4736,-3.5606,1.9215,428.2158,Industrials,기계장비 및 관련 물품 도매업,0.320288
010040,한국내화,KOSPI,1536,-2.1,14964,23271378,63079007232,-4.2394,-4.5963,0.7213,-21.1499,Other,내화  비내화 요업제품 제조업,0.320231
206560,덱스터,KOSDAQ,924,0.54,123954,112846662,23480444064,-0.7519,10.5263,-17.5000,-70.0971,Communication,영화  비디오물  방송프로그램 제작 및 배급업,0.320110
376290,씨유테크,KOSDAQ,2850,0.71,1471,4134532,50323875000,3.4483,-4.3624,29.5455,5.3604,Technology,전자부품 제조업,0.320054
217500,러셀,KOSDAQ,1497,-0.66,28754,42736099,47622564000,1.4228,-5.1932,-6.3204,-44.8619,Industrials,특수 목적용 기계 제조업,0.319850
318010,팜스빌,KOSDAQ,3470,-1,20751,70329548,27514802860,-3.6111,-4.4077,4.2042,0.0000,Consumer,기타 식품 제조업,0.319776
109860,동일금속,KOSDAQ,7320,-0.68,863,6305120,66612000000,-2.5300,0.8264,0.5495,0.8264,Other,금속 주조업,0.319752
036670,삼양케이씨아이,KOSDAQ,5060,0.4,4203,21274570,54446612000,-0.1972,-1.3645,0.7968,-15.8070,Materials,기타 화학제품 제조업,0.319239
192390,윈하이텍,KOSDAQ,1864,0,32489,60603253,22306946544,2.1370,2.4739,15.6328,-7.0324,Other,구조용 금속제품  탱크 및 증기발생기 제조업,0.319188
016250,SGC E&C,KOSDAQ,11880,0,915,10820910,59839393680,0.0842,5.8824,7.9019,-30.5263,Industrials,건물 건설업,0.318503
